"date","CW_fx","CW_div3m_me","CW_div6m_me","CW_div12m_me","CW_chcsho_1m","CW_chcsho_3m","CW_chcsho_6m","CW_chcsho_12m","CW_eqnpo_1m","CW_eqnpo_3m","CW_eqnpo_6m","CW_eqnpo_12m","CW_ret_1_0","CW_ret_2_0","CW_ret_3_0","CW_ret_3_1","CW_ret_6_0","CW_ret_6_1","CW_ret_9_0","CW_ret_9_1","CW_ret_12_0","CW_ret_12_1","CW_ret_12_7","CW_ret_18_1","CW_ret_24_1","CW_ret_24_12","CW_seas_1_1an","CW_seas_1_1na","CW_at_gr1","CW_ca_gr1","CW_nca_gr1","CW_lt_gr1","CW_cl_gr1","CW_ncl_gr1","CW_be_gr1","CW_pstk_gr1","CW_debt_gr1","CW_sale_gr1","CW_cogs_gr1","CW_sga_gr1","CW_opex_gr1","CW_capx_gr1","CW_inv_gr1","CW_at_gr3","CW_ca_gr3","CW_nca_gr3","CW_lt_gr3","CW_cl_gr3","CW_ncl_gr3","CW_be_gr3","CW_debt_gr3","CW_sale_gr3","CW_cogs_gr3","CW_opex_gr3","CW_cash_gr1a","CW_inv_gr1a","CW_rec_gr1a","CW_ppeg_gr1a","CW_lti_gr1a","CW_sti_gr1a","CW_intan_gr1a","CW_debtst_gr1a","CW_ap_gr1a","CW_txp_gr1a","CW_debtlt_gr1a","CW_txditc_gr1a","CW_coa_gr1a","CW_col_gr1a","CW_cowc_gr1a","CW_ncoa_gr1a","CW_ncol_gr1a","CW_nncoa_gr1a","CW_oa_gr1a","CW_ol_gr1a","CW_fna_gr1a","CW_fnl_gr1a","CW_nfna_gr1a","CW_gp_gr1a","CW_ebitda_gr1a","CW_ebit_gr1a","CW_ope_gr1a","CW_ni_gr1a","CW_nix_gr1a","CW_dp_gr1a","CW_fincf_gr1a","CW_ocf_gr1a","CW_fcf_gr1a","CW_nwc_gr1a","CW_eqnetis_gr1a","CW_dltnetis_gr1a","CW_dstnetis_gr1a","CW_dbnetis_gr1a","CW_netis_gr1a","CW_eqnpo_gr1a","CW_tax_gr1a","CW_eqbb_gr1a","CW_eqis_gr1a","CW_div_gr1a","CW_eqpo_gr1a","CW_capx_gr1a","CW_be_gr1a","CW_cash_gr3a","CW_inv_gr3a","CW_rec_gr3a","CW_ppeg_gr3a","CW_debtst_gr3a","CW_ap_gr3a","CW_txp_gr3a","CW_debtlt_gr3a","CW_txditc_gr3a","CW_coa_gr3a","CW_col_gr3a","CW_cowc_gr3a","CW_ncoa_gr3a","CW_ncol_gr3a","CW_nncoa_gr3a","CW_oa_gr3a","CW_ol_gr3a","CW_fna_gr3a","CW_fnl_gr3a","CW_nfna_gr3a","CW_gp_gr3a","CW_ebitda_gr3a","CW_ebit_gr3a","CW_ope_gr3a","CW_ni_gr3a","CW_nix_gr3a","CW_dp_gr3a","CW_ocf_gr3a","CW_nwc_gr3a","CW_dltnetis_gr3a","CW_dstnetis_gr3a","CW_dbnetis_gr3a","CW_tax_gr3a","CW_capx_at","CW_rd_at","CW_spi_at","CW_xido_at","CW_nri_at","CW_gp_sale","CW_ebitda_sale","CW_ebit_sale","CW_pi_sale","CW_ni_sale","CW_nix_sale","CW_ocf_sale","CW_fcf_sale","CW_gp_at","CW_ebitda_at","CW_ebit_at","CW_fi_at","CW_cop_at","CW_ni_at","CW_ope_be","CW_ni_be","CW_nix_be","CW_ocf_be","CW_fcf_be","CW_gp_bev","CW_ebitda_bev","CW_ebit_bev","CW_fi_bev","CW_cop_bev","CW_gp_ppen","CW_ebitda_ppen","CW_fcf_ppen","CW_fincf_at","CW_netis_at","CW_eqnetis_at","CW_eqis_at","CW_dbnetis_at","CW_dltnetis_at","CW_dstnetis_at","CW_eqnpo_at","CW_eqbb_at","CW_div_at","CW_oaccruals_at","CW_oaccruals_ni","CW_taccruals_at","CW_taccruals_ni","CW_noa_at","CW_be_bev","CW_debt_bev","CW_cash_bev","CW_pstk_bev","CW_debtlt_bev","CW_debtst_bev","CW_int_debt","CW_int_debtlt","CW_ebitda_debt","CW_profit_cl","CW_ocf_cl","CW_ocf_debt","CW_cash_lt","CW_inv_act","CW_rec_act","CW_debtst_debt","CW_cl_lt","CW_debtlt_debt","CW_lt_ppen","CW_debtlt_be","CW_opex_at","CW_nwc_at","CW_fcf_ocf","CW_debt_at","CW_debt_be","CW_ebit_int","CW_inv_days","CW_rec_days","CW_ap_days","CW_cash_conversion","CW_cash_cl","CW_caliq_cl","CW_ca_cl","CW_inv_turnover","CW_at_turnover","CW_rec_turnover","CW_ap_turnover","CW_staff_sale","CW_sale_bev","CW_rd_sale","CW_sale_be","CW_div_ni","CW_sale_nwc","CW_tax_pi","CW_cash_at","CW_ni_emp","CW_sale_emp","CW_sale_emp_gr1","CW_emp_gr1","CW_ni_inc8q","CW_noa_gr1a","CW_ppeinv_gr1a","CW_lnoa_gr1a","CW_saleq_gr1","CW_niq_be","CW_niq_at","CW_niq_be_chg1","CW_niq_at_chg1","CW_dsale_dinv","CW_dsale_drec","CW_dgp_dsale","CW_dsale_dsga","CW_saleq_su","CW_niq_su","CW_op_atl1","CW_gp_atl1","CW_ope_bel1","CW_cop_atl1","CW_pi_nix","CW_ocf_at","CW_op_at","CW_ocf_at_chg1","CW_at_be","CW_ocfq_saleq_std","CW_niq_saleq_std","CW_roeq_be_std","CW_roe_be_std","CW_tangibility","CW_earnings_variability","CW_aliq_at","CW_f_score","CW_o_score","CW_z_score","CW_intrinsic_value","CW_kz_index","CW_gpoa_ch5","CW_roe_ch5","CW_roa_ch5","CW_cfoa_ch5","CW_gmar_ch5","CW_ni_ar1","CW_ni_ivol","CW_at_me","CW_be_me","CW_debt_me","CW_netdebt_me","CW_cash_me","CW_sale_me","CW_gp_me","CW_ebitda_me","CW_ebit_me","CW_ope_me","CW_ni_me","CW_nix_me","CW_cop_me","CW_ocf_me","CW_fcf_me","CW_div_me","CW_eqbb_me","CW_eqis_me","CW_eqpo_me","CW_eqnpo_me","CW_eqnetis_me","CW_rd_me","CW_ival_me","CW_at_mev","CW_bev_mev","CW_ppen_mev","CW_be_mev","CW_cash_mev","CW_sale_mev","CW_gp_mev","CW_ebitda_mev","CW_ebit_mev","CW_cop_mev","CW_ocf_mev","CW_fcf_mev","CW_debt_mev","CW_pstk_mev","CW_debtlt_mev","CW_debtst_mev","CW_dltnetis_mev","CW_dstnetis_mev","CW_dbnetis_mev","CW_netis_mev","CW_fincf_mev","CW_aliq_mat","CW_eq_dur","CW_resff3_12_1","CW_resff3_6_1","CW_mispricing_mgmt","CW_mispricing_perf","CW_beta_21d","CW_ivol_capm_21d","CW_iskew_capm_21d","CW_coskew_21d","CW_beta_dimson_21d","CW_ivol_ff3_21d","CW_iskew_ff3_21d","CW_ivol_hxz4_21d","CW_iskew_hxz4_21d","CW_rmax5_21d","CW_rmax1_21d","CW_rvol_21d","CW_rskew_21d","CW_zero_trades_21d","CW_dolvol_126d","CW_dolvol_var_126d","CW_turnover_126d","CW_turnover_var_126d","CW_zero_trades_126d","CW_zero_trades_252d","CW_ami_126d","CW_beta_252d","CW_ivol_capm_252d","CW_prc_highprc_252d","CW_rvol_252d","CW_betadown_252d","CW_bidaskhl_21d","CW_rvolhl_21d","CW_rmax5_rvol_21d","CW_age","CW_qmj","CW_qmj_prof","CW_qmj_growth","CW_qmj_safety","y"
1984-07-31,0.762137294734529,0.010748811585057,0.018505002357064,0.0266146646331105,0.00127932226523469,0.000491379976865308,0.00570939201586868,1.15874378549258,0.00138119891419838,0.010784292994068,0.0164132468636585,-0.516898298956274,-0.0334148278442807,-0.0521173519312785,-0.0872019872992388,-0.0576186384313272,-0.133857994778511,-0.105756501386748,0.0497713174596087,0.0891007384406815,0.0354963910787055,0.0659876780845613,0.663817423712768,0.377692905979637,0.961563759343507,0.95888887155476,0.00411017573096513,0.0297020161587044,0.216692654834219,1.03644144384676,0.16633139951474,0.210547742688849,0.281508032422703,0.37221038390745,0.363376533966,0.202682083785182,0.321025857121603,0.136982456886559,0.110012912829637,0.103371688215187,0.109392586059767,0.226787629442877,0.0393166477802836,0.36321468849417,0.62609869820295,0.543775341578885,4.56725294925175,3.00736928541269,1.14544453717969,0.370861823028655,0.939501543746943,0.279212478592947,0.350262115960461,0.337617726834249,0.0165785067284697,-0.00180687659977999,0.0120843950442518,0.0525538367701037,-0.00662285739757707,0.00267902604515883,0.000501985935379219,-0.0100326489290707,0.00924792078268071,0.00145269979636676,0.00242553555160161,0.0034308128923754,0.0102015888475674,0.00849916722630706,0.000455251243940911,0.0470234230482664,0.00391006749793876,0.0419460828257543,0.0575059660229409,0.012413523087031,-0.00331202971355998,-0.00305729781858292,-0.00343067544183176,0.022447685960415,0.0207257187004291,0.017597216324668,0.0289193142325568,0.0163479140162633,0.0160103999241352,0.0032109418655211,0.00146284131295303,-0.0465130427690399,-0.0438486091112438,0.0232659019320104,0.031882557850813,-0.010915484113346,-0.0154705639166807,-0.0199415203404321,0.00796886784105595,-0.0301852450649396,0.00909558983719326,0.00169135561016165,0.0341505252725076,0.00162930264261845,0.00342446458257506,-0.0125605776850932,0.0513061991464271,0.028210838835213,-0.0139357228837423,0.00784163767398308,0.259381207045471,0.00225655629525446,0.0027354557499788,-2.09336281506423e-05,0.0496445076317005,0.0200433145372937,-0.00663803202967705,0.00943666627684997,-0.0186689967110456,0.172264769774268,0.0295814428839853,0.135543112379106,0.160331624344182,0.0357876349436852,0.035283879428661,0.073182205256195,-0.0734087246572855,0.0225789880301284,0.0100785775561773,-0.00259583609856963,-0.0106120174327114,-0.0013033554014055,-0.00760449654434947,0.0116861618117535,0.0225810185099014,-0.0189265644550767,-0.0566297998129284,-0.0197314775032692,-0.0711450978333873,-0.00764196418623284,0.0759786593909077,0.0181106813608985,-0.00193200303912904,-0.000185279908255609,-0.00227102773424709,0.27974419877294,0.209217441375695,0.144693516936339,0.188373916533275,0.137779432966003,0.142202700062822,-0.0728560487443893,-0.278499167935695,0.181871733627564,0.12411340500066,0.0863309625369563,0.0667512577756149,0.0966225817007508,0.0395722987973252,0.3630456735191,-0.435828986322465,-0.434287356821317,0.44261314715531,-0.00503864898410905,0.320723643404157,0.223912534996559,0.160430922803503,0.118207264447974,0.178796488874631,0.804885110871971,0.519908798132759,-0.265633608577524,0.0270056917683052,0.0453101693570836,0.0469777121935871,0.0492187134562519,-0.000530229648695177,0.0048349410943966,-0.00695498745297131,-0.0283340283472799,0.00127994555486536,0.0177170478296668,0.0425297665010883,2.45206659470929,0.0378584783196297,1.72489322392469,0.743328559733733,0.770102291592182,0.402587085305116,0.153230391973433,0.0676518806464302,0.330749628475374,0.0744590115851532,0.115996997763273,0.203237339512644,1.74280947072464,0.93258100790055,-0.424012184430622,0.170029647151014,0.404178212763549,0.358244635225495,0.407778195465152,0.206580046185051,0.432898443327386,0.80022255604663,10.3458472290526,2.72331856016948,0.878525131093001,0.159292408286898,-2.88186255622584,0.264150244135914,4.06802420772423,13.8210107678394,76.4980795814979,92.7105333582338,168.496521358681,107.541895177397,0.924901750760402,2.23906658289149,2.91811708165937,11.3824855691668,1.05547861264805,10.8818839532349,6.88859037645762,0.229711206380954,1.82124066401477,0.0174473383295377,4.39247444600359,0.569369563048152,19.264407709474,0.352929515613251,0.0802202106667932,16.311982812228,168.496521358681,0.0540529570799244,0.00300452375668207,2.88786175020561,0.098702732583168,0.0814913887268045,0.0207703614421963,0.194528161699779,-0.0215842474335075,0.0103130959613576,-0.0300342247282009,0.00618004299073415,0.116668936961077,0.0081247907430514,0.105980330011382,0.0842612246888016,1.13538788945311,0.749676361124955,0.146243322264696,0.205276933849352,0.298201531739465,0.0585945603666157,1.9363225407986,0.00683259836117553,0.126822591926754,-0.0488956039102199,8.6569469981851,0.0861846961144932,0.0889325224195156,0.457851643231406,0.0727593723102644,0.653934732593436,0.464109714790436,0.708782269896249,5.78015398269572,-2.78763490767091,4.71730051254461,168.496521358681,-2.88186255622584,-0.000177517176203701,-0.0335499038965724,-0.0207917748193344,0.0642385180956671,0.0142703629167579,0.389481720986371,0.0305621772612114,5.63219541447539,1.09118135846944,1.15970244480151,0.491774337622761,0.774198620640449,3.02986488521245,0.501897912283757,0.32126595094274,0.211912874157432,0.199719834350195,0.0539188438357603,0.048922104784965,0.308148232389764,0.0458733656004147,-0.184817601486241,0.0414640086285134,0.00381848890132549,0.105155708683495,0.0418371112624398,-0.0608395953126754,0.0993053298681912,0.0323939482326644,0.969986161348504,1.552276103754,0.966126744628869,0.701328514457906,0.679358056364954,0.111911265225963,1.64931110312961,0.253137190017482,0.172145367998788,0.114037011212121,0.155240297391959,0.0306991765116294,-0.0833668373804261,0.396933184497469,0.0720080826660301,0.330347635855346,0.0690968388270827,0.00587221858191548,-0.0109063333677599,-0.00334310467151296,0.0580908718640038,0.0330206557345317,0.645515102497725,13.6949574999316,-0.035417464220623,-0.147518553861613,0.448824007269048,0.537464167260477,0.798928849888216,0.015741309131921,-0.103467807131043,-0.0421887741504177,0.77951003349293,0.0152415492411682,-0.0363951670882991,0.0155115480122622,-0.13544700245622,0.0193139834948627,0.0340724234400285,0.0175856541607058,0.0720398707315558,0.395807130208535,168.496521358681,1.88238792348322,0.000552773403472865,1.86618466192742,0.419052948776291,0.271658527467682,1.12700325755241,0.896297704553293,0.0150837743410318,0.759017078368741,0.0162377772951874,0.830614315584204,0.00670632176540852,0.0106421055211586,1.20158673635081,168.496521358681,0.0564676553587028,0.0415750232723867,-0.0124055297190378,0.0573469645270656,0.124058916548363
1984-08-31,0.770678453715322,0.0107916778030316,0.0173266025214117,0.0252141424529565,0.0134723895409107,0.0172922682748999,0.0107444444823125,1.17102870519444,-0.0100018816148981,-0.00726188122249364,0.00278281322862972,-0.521384877691868,0.131716168235277,0.089070230925208,0.0661374307066452,-0.053713778611702,-0.0110140274498036,-0.1218919279281,0.109441594922834,-0.0101937037461352,0.125475540985082,0.00647344947291356,0.0579471798898496,0.26411871007583,0.698425413273249,0.728057806675209,0.0154173502183887,0.0399069427801338,0.216423648010744,1.04269815001994,0.167103654708371,0.206638773713507,0.270418571108012,0.351442717595643,0.356893699534829,0.194629811351187,0.362045850412031,0.142007686117135,0.114221055680356,0.103395471419368,0.112858257445257,0.251056005322392,0.0436118391709174,0.358719189942949,0.590852307709604,0.543719408127138,3.68285050379536,2.46837800732846,1.17935638087522,0.361593504946313,0.939533980294459,0.277943505991518,0.347676784107075,0.335826635751728,0.0166592189868247,-0.00108892891566818,0.0122191079978088,0.0544061062750982,-0.00702001970329786,0.00387964534233387,0.000547272507781809,-0.00851597593108836,0.00931723089227379,0.00121145929696504,0.00381254045422471,0.00336050699330832,0.0111663938914594,0.0084624559265534,0.00131935842561991,0.048231120522696,0.00371785894462388,0.0433025171230576,0.0596870014517469,0.0121844850590787,-0.00451530804918235,-0.000161373364444046,-0.00699250932613573,0.022688033962928,0.0213995987468859,0.0182503258350995,0.0294448307357439,0.0168247427940297,0.016694160499358,0.00321508439257337,0.00186810374379039,-0.0498273131822212,-0.0455946184667136,0.0224685203970008,0.0303066381026914,-0.00777077965860579,-0.0116706444163884,-0.0145508396372728,0.00840561139194918,-0.0287033233124944,0.00925418696119995,0.00172233857443681,0.0325454903308445,0.00154918575857733,0.00335797494380355,-0.011261775134749,0.0494505007883307,0.0272730388204474,-0.0126119364241546,0.00615020433598516,0.260476424749173,0.00349897945039779,0.00177571482360803,-3.76029053830679e-05,0.0491540434880823,0.0202154872363957,-0.00680435767425975,0.0078073573167442,-0.0168664903794451,0.172385645462341,0.0289671400200951,0.13644055900643,0.16056682828594,0.0333828122109659,0.034713777367177,0.0737860910890297,-0.0739594878162698,0.0239111020751098,0.0113903949829108,-0.00125893354147517,-0.00865090790379157,-0.00053750837755408,-0.00629653179364628,0.0116535284290012,0.0156247983020852,-0.0182000239634929,-0.0512911848857977,-0.0155700520439378,-0.0623793932832971,-0.00788878184666276,0.0768504817099804,0.0184612779464759,-0.00212404049325763,-8.9687747991406e-05,-0.00236900468207123,0.279622708107193,0.208845125042724,0.14362516461027,0.190958346428936,0.139941296314559,0.144659041131312,-0.0726678735404402,-0.280911623166682,0.179395894360784,0.123338268488656,0.0855168068695331,0.066508666086556,0.094593752859855,0.0394836866068827,0.365003594359546,-0.454206293442507,-0.452974504650417,0.458824862966677,0.00291476480272998,0.317309659704007,0.222552821585915,0.158838764971227,0.117567611558819,0.17533056251271,0.798662745257572,0.515665553362723,-0.271770027870736,0.0279425247891096,0.0460579487325477,0.0459186435065924,0.0481162096422201,0.00182577648620143,0.00569834688788743,-0.00553194817979518,-0.0274694051579423,0.00123752679210555,0.0175151491303677,0.0447555616846853,2.50999106485396,0.0363359995514028,1.68493614121437,0.743901594831671,0.763154149527906,0.40558424970217,0.15141373470608,0.0675022640439662,0.332272907914398,0.0760108587349191,0.10935931748476,0.200913087793847,1.69377218833312,0.920000840529221,-0.391203796849126,0.111773460319259,0.400841462079475,0.356242750014937,0.409315921314638,0.206124947776005,0.432197961748039,0.800848089817823,10.4644253338197,2.76776135742779,0.865520402740933,0.156579286707996,-2.88186255622584,0.265399527902744,4.14136049189294,13.4050434253862,76.3368644182653,92.7188115938389,168.496521358681,105.844042651255,0.904701469578563,2.16443473202415,2.83263584164254,11.453983573058,1.046200537508,10.8645709985979,6.85697177529472,0.228948588222193,1.80339724586666,0.017942863536969,4.3614759057405,0.562540400842786,18.4683835134026,0.354714461232294,0.0799972949177167,16.5117660921769,168.496521358681,0.0496150422209867,0.00950743872849882,2.90559781699352,0.101720806276156,0.0844287376552965,0.0211138190276653,0.194808371286608,-0.022042945693202,0.0107474124076998,-0.0302216140709205,0.00595442467568878,0.112880645963449,0.00431744630144849,0.102649795408129,0.083069059758601,1.1281633955331,0.736919544197427,0.146512007004675,0.204738349130705,0.295369393893163,0.0560773308095244,1.93063221114073,0.00453973643745088,0.125967460178584,-0.0519416267753012,8.7932882449043,0.0859568453896594,0.0888695391731602,0.466647984360316,0.0722768576727581,0.652858889006549,0.468522946071784,0.711211622194987,5.7799157475094,-2.80477502770848,4.7144534836122,168.496521358681,-2.88186255622584,-0.00100329664278276,-0.03188218294117,-0.0205429008145553,0.0605621640229005,0.0133582039360319,0.39242492576796,0.0302377687605454,5.08928219822506,0.959139727567417,1.0118949326558,0.393526187898504,0.715292191969373,2.6940246886726,0.447397448378854,0.285357304045918,0.189224588371594,0.180320059056594,0.0519422439703993,0.0477699480405516,0.264817316015368,0.039240411477258,-0.167450906714178,0.0371027185038386,0.00336347619595377,0.0926494604616094,0.0371295247830692,-0.0533099103870493,0.0874565936571265,0.028756293392832,0.871065472369116,1.4236712283626,0.887525199526858,0.642566037459003,0.608141063625064,0.0984318151190894,1.51359907423346,0.231074355844165,0.15790337844933,0.105138707560801,0.13750950474968,0.0238273641006515,-0.0803267253648435,0.370972244773804,0.0671810604818192,0.307672177454294,0.065638928534897,0.00702422300837035,-0.00892540703169,-0.000131340884251989,0.0539173944616114,0.0311655263700364,0.638367737878021,14.2835901641046,-0.0304715527333245,-0.109062583068997,0.448568169249151,0.540462188803169,0.873175184886508,0.0176113023654729,0.305027767104282,0.0215019022208501,1.03935979993743,0.0168688156457644,0.234036721137613,0.0167782062223022,0.182186896507198,0.0322596981815805,0.0546836695275354,0.0201252081239557,0.662135844942658,0.297928007651037,168.496521358681,1.78437921610723,0.000552012261727359,1.77755871362545,0.38905296534697,0.25844942392888,1.10140327293251,0.906193198941352,0.0171046392655508,0.847959451276414,0.0185224884579589,0.84498653350093,0.0064812827361232,0.0133927260228754,1.87551596613345,168.496521358681,0.0466422540311058,0.0277274886420744,-0.0206297751711001,0.0511451916366733,-0.0186503078458833
1984-09-30,0.758585274540521,0.00999499605316893,0.0170309130444453,0.0258546587142946,0.000377935200037184,0.0152435122341988,0.0101511375365323,1.12599272555177,0.00205457116087475,-0.00668031719860899,0.00218550066823368,-0.503031817293742,-0.00218630332510176,0.128900913597612,0.0868141203648148,0.0892642032645799,0.000122513971921519,0.00212543861835133,-0.0757280473152028,-0.0787367838561921,0.120455284216066,0.115424380958761,0.114372463890677,0.387078741999501,0.882551252990575,0.716376829328946,-0.0510600436021508,0.0454483955715482,0.21163146617535,0.84804178287906,0.164585412791076,0.211365232715475,0.282711048362075,0.363633610560996,0.345351732241798,0.200141987236128,0.360148733883534,0.143605834346335,0.115921548216701,0.10422939567552,0.114560364825991,0.253930034584786,0.0445780771749232,0.353907989979106,0.606906504160011,0.538950632083379,0.327000880026887,0.418783195459662,1.18623746672451,0.362204173747926,0.985929326421904,0.273019597323635,0.334396328957265,0.326499567143933,0.0165506800053281,-0.0010328654985285,0.0124525499826756,0.0541106284027582,-0.00688006140405293,0.00334649764973993,0.000547201537702624,-0.00878525194966194,0.00950717578888187,0.0011090863147967,0.00386578544824505,0.00331355452731,0.0114838981590474,0.00858893995579699,0.00150892773090358,0.0478842585146907,0.00366200416355555,0.0430056206673612,0.0596563645157384,0.012254952334986,-0.00415167393181274,-0.000388892964443473,-0.00638945675153324,0.0226989405205903,0.0213337903656574,0.0182140316076074,0.0294498937841321,0.0169274387297059,0.0167446350806933,0.00319302776767544,0.001953174100028,-0.0496462062880582,-0.046168431610932,0.0227108412836237,0.0302365454140038,-0.00765329132358783,-0.0112769297101766,-0.0144955352075448,0.00846230905891839,-0.0286368821509029,0.00915218885500141,0.00160996914542744,0.0323553122127288,0.0015455007737978,0.00324331403243385,-0.011095951585326,0.0495253516820651,0.0266872390136192,-0.0128339837122967,0.00548348678422756,0.259296198075526,0.00208076838250777,0.00133658078801913,-0.000332875452386625,0.0494376455032856,0.0199247746732659,-0.0079123694989947,0.00694181732135841,-0.0170132514150376,0.170971871273098,0.0283734613510354,0.13563146704747,0.157888633821147,0.031854401586204,0.034623995327571,0.073010682637606,-0.072929665754177,0.0235441705547087,0.0111756326851219,-0.00132112649572261,-0.00887487578112094,-0.00021595583265475,-0.00589774600926054,0.0115700739811245,0.0169668967410502,-0.0175828487782312,-0.0525849920667592,-0.0160478886037388,-0.0640370366327678,-0.0080650133585981,0.076884386459794,0.0183682040957534,-0.00213906386664127,-0.000132910635070139,-0.0024281573960885,0.279989989205794,0.209117142280942,0.14428925472041,0.190688392401484,0.139817394594794,0.144420016423774,-0.0726422034095466,-0.28204591194511,0.179939909570328,0.123585664530056,0.0858716250567779,0.066728119541521,0.0951687089348088,0.0397003003802777,0.364684847230644,-0.451018564706815,-0.44998506564176,0.458815443504231,0.0037623806655295,0.317154665413411,0.22200759472686,0.158576900391865,0.117411306689029,0.175854832104777,0.800037082823412,0.514803485276267,-0.248646365888555,0.0272494129299045,0.0453983940762491,0.0456057814942466,0.0477707663544349,0.00148148064640862,0.00571765507343143,-0.00590811693900428,-0.0271274261212067,0.00121565100054341,0.0175337737745897,0.044648411904985,2.4963064622826,0.0362080527871569,1.67698605493555,0.740325881408193,0.760105175919844,0.405938066577355,0.149744824307645,0.0675153585919031,0.33279046290493,0.0758331373183168,0.109385121595585,0.1985856342435,1.64936589388812,0.925945144728189,-0.418292763587722,0.135490277817933,0.392155592266293,0.355676473922478,0.411094626214707,0.205809895051998,0.432590611767874,0.801127300361502,10.5238504361803,2.75726883262262,0.867481398059274,0.157191797944486,-2.88186255622584,0.2654709844057,4.1218302483903,11.7097099877358,76.136241969938,93.6019684381698,168.496521358681,106.638971673081,0.909309307185565,2.21246345960277,2.87872136356226,11.559332534544,1.05038671338871,10.8267465213039,6.87593635609707,0.229893915028,1.80401017397771,0.017832079834165,4.34956930067171,0.557476406364203,18.567896360371,0.355214038776062,0.0797561309854045,16.5209368153109,168.496521358681,0.0496056917159646,0.00996822080659835,2.86671068721771,0.0973275811138907,0.0839349813049101,0.0208958746775155,0.193985975932978,-0.0219070032185326,0.010775794962004,-0.0299359361441449,0.00601516877622559,0.111533583047095,0.00412603445022148,0.102825650132234,0.0817700476778558,1.13286910195595,0.739929069844866,0.146888295739684,0.205636218610204,0.296476932847118,0.0609954692697443,1.93373304418589,0.00477544529843479,0.126170508965199,-0.0517505667114811,8.77473869247626,0.0858900703319418,0.0886640720813805,0.467744593057463,0.0721664108339978,0.652492261204788,0.468831009894223,0.704662967794168,5.77537961581773,-2.79986164283849,4.66890381507459,168.496521358681,-2.88186255622584,-0.00130256049787997,-0.0359982392243817,-0.0208121339150121,0.0574537811310854,0.0141148915551841,0.390189705236426,0.0303752657083251,5.11318689357594,0.967738124566319,1.02681191894257,0.413166709085115,0.712734942539144,2.71263590145672,0.44960806079819,0.286791848305334,0.190060671147196,0.180376426395999,0.0517124427787948,0.0474937613942512,0.266235426444012,0.0391963851251839,-0.168637657442754,0.0373911358070552,0.00343548863600668,0.0937951043801027,0.0375277614989717,-0.0540514313545436,0.0885168021913623,0.029377456097464,0.87218342129493,1.42418348080517,0.889736735958581,0.640154147565937,0.604505459817667,0.0954963095141941,1.50626084573415,0.230299555977029,0.157546583228412,0.105269198307445,0.136877719385774,0.0229915275272225,-0.0800125204311822,0.3724253259819,0.0668740476619754,0.308974135130922,0.0657616456649442,0.00664575084114247,-0.00882753838190127,-0.0003790957868877,0.0536182300989582,0.0308267797026254,0.631699923829919,14.2718500828233,-0.0290318803948294,-0.083044954140727,0.446192849649935,0.544071441103167,0.829005097476066,0.0141059232548821,0.176106625855255,-0.131184345070471,0.853657803511316,0.013538849900407,0.0998373881233865,0.013619318346229,0.138865661088593,0.0187879707105831,0.032513709738362,0.0158846913820468,0.14668389257062,0.278335547578375,168.496521358681,1.76663104803611,0.000551577517757766,1.76371684635878,0.384921588632254,0.323645557484021,1.07424663429934,0.876075531285158,0.0176396206880002,0.841881269233625,0.0189722119039713,0.875853417925331,0.00587917562095898,0.0102345031525038,1.0611150664934,168.496521358681,0.11293758711094,0.0439225472208557,0.0272846156965041,0.0634072410826719,-0.0211577414752627
