"date","CW_fx","CW_div1m_me","CW_div3m_me","CW_div6m_me","CW_div12m_me","CW_chcsho_1m","CW_chcsho_3m","CW_chcsho_6m","CW_chcsho_12m","CW_eqnpo_1m","CW_eqnpo_3m","CW_eqnpo_6m","CW_eqnpo_12m","CW_ret_1_0","CW_ret_2_0","CW_ret_3_0","CW_ret_3_1","CW_ret_6_0","CW_ret_6_1","CW_ret_9_0","CW_ret_9_1","CW_ret_12_0","CW_ret_12_1","CW_ret_12_7","CW_ret_18_1","CW_ret_24_1","CW_ret_24_12","CW_ret_36_1","CW_ret_36_12","CW_ret_48_12","CW_ret_48_1","CW_ret_60_1","CW_ret_60_12","CW_ret_60_36","CW_seas_1_1an","CW_seas_1_1na","CW_seas_2_5an","CW_seas_2_5na","CW_at_gr1","CW_ca_gr1","CW_nca_gr1","CW_lt_gr1","CW_cl_gr1","CW_ncl_gr1","CW_be_gr1","CW_debt_gr1","CW_sale_gr1","CW_cogs_gr1","CW_sga_gr1","CW_opex_gr1","CW_inv_gr1","CW_at_gr3","CW_ca_gr3","CW_nca_gr3","CW_lt_gr3","CW_cl_gr3","CW_ncl_gr3","CW_be_gr3","CW_debt_gr3","CW_sale_gr3","CW_opex_gr3","CW_cash_gr1a","CW_inv_gr1a","CW_rec_gr1a","CW_ppeg_gr1a","CW_lti_gr1a","CW_sti_gr1a","CW_intan_gr1a","CW_debtst_gr1a","CW_ap_gr1a","CW_txp_gr1a","CW_debtlt_gr1a","CW_txditc_gr1a","CW_coa_gr1a","CW_col_gr1a","CW_cowc_gr1a","CW_ncoa_gr1a","CW_ncol_gr1a","CW_nncoa_gr1a","CW_oa_gr1a","CW_ol_gr1a","CW_fna_gr1a","CW_fnl_gr1a","CW_nfna_gr1a","CW_gp_gr1a","CW_ebitda_gr1a","CW_ebit_gr1a","CW_ope_gr1a","CW_ni_gr1a","CW_nix_gr1a","CW_dp_gr1a","CW_ocf_gr1a","CW_nwc_gr1a","CW_dltnetis_gr1a","CW_dstnetis_gr1a","CW_dbnetis_gr1a","CW_tax_gr1a","CW_div_gr1a","CW_be_gr1a","CW_cash_gr3a","CW_inv_gr3a","CW_rec_gr3a","CW_ppeg_gr3a","CW_intan_gr3a","CW_debtst_gr3a","CW_ap_gr3a","CW_txp_gr3a","CW_debtlt_gr3a","CW_txditc_gr3a","CW_coa_gr3a","CW_col_gr3a","CW_cowc_gr3a","CW_ncoa_gr3a","CW_ncol_gr3a","CW_nncoa_gr3a","CW_oa_gr3a","CW_ol_gr3a","CW_fna_gr3a","CW_fnl_gr3a","CW_nfna_gr3a","CW_ebitda_gr3a","CW_ebit_gr3a","CW_ope_gr3a","CW_ni_gr3a","CW_nix_gr3a","CW_dp_gr3a","CW_ocf_gr3a","CW_nwc_gr3a","CW_tax_gr3a","CW_div_gr3a","CW_capx_at","CW_rd_at","CW_spi_at","CW_xido_at","CW_nri_at","CW_gp_sale","CW_ebitda_sale","CW_ebit_sale","CW_pi_sale","CW_ni_sale","CW_nix_sale","CW_ocf_sale","CW_gp_at","CW_ebitda_at","CW_ebit_at","CW_fi_at","CW_cop_at","CW_ni_at","CW_ope_be","CW_ni_be","CW_nix_be","CW_ocf_be","CW_gp_bev","CW_ebitda_bev","CW_ebit_bev","CW_fi_bev","CW_cop_bev","CW_gp_ppen","CW_ebitda_ppen","CW_fcf_ppen","CW_dbnetis_at","CW_dltnetis_at","CW_dstnetis_at","CW_div_at","CW_oaccruals_at","CW_oaccruals_ni","CW_taccruals_at","CW_taccruals_ni","CW_noa_at","CW_be_bev","CW_debt_bev","CW_cash_bev","CW_pstk_bev","CW_debtlt_bev","CW_debtst_bev","CW_int_debt","CW_int_debtlt","CW_ebitda_debt","CW_profit_cl","CW_ocf_cl","CW_ocf_debt","CW_cash_lt","CW_inv_act","CW_rec_act","CW_debtst_debt","CW_cl_lt","CW_debtlt_debt","CW_lt_ppen","CW_debtlt_be","CW_opex_at","CW_nwc_at","CW_debt_at","CW_debt_be","CW_ebit_int","CW_inv_days","CW_rec_days","CW_ap_days","CW_cash_conversion","CW_cash_cl","CW_caliq_cl","CW_ca_cl","CW_inv_turnover","CW_at_turnover","CW_rec_turnover","CW_ap_turnover","CW_staff_sale","CW_sale_bev","CW_rd_sale","CW_sale_be","CW_div_ni","CW_sale_nwc","CW_tax_pi","CW_cash_at","CW_ni_emp","CW_sale_emp","CW_sale_emp_gr1","CW_emp_gr1","CW_noa_gr1a","CW_ppeinv_gr1a","CW_lnoa_gr1a","CW_dsale_dinv","CW_dsale_drec","CW_dgp_dsale","CW_dsale_dsga","CW_op_atl1","CW_gp_atl1","CW_ope_bel1","CW_cop_atl1","CW_pi_nix","CW_ocf_at","CW_op_at","CW_ocf_at_chg1","CW_at_be","CW_tangibility","CW_aliq_at","CW_f_score","CW_o_score","CW_z_score","CW_intrinsic_value","CW_kz_index","CW_at_me","CW_be_me","CW_debt_me","CW_netdebt_me","CW_cash_me","CW_sale_me","CW_gp_me","CW_ebitda_me","CW_ebit_me","CW_ope_me","CW_ni_me","CW_nix_me","CW_cop_me","CW_ocf_me","CW_fcf_me","CW_div_me","CW_rd_me","CW_ival_me","CW_at_mev","CW_bev_mev","CW_ppen_mev","CW_be_mev","CW_cash_mev","CW_sale_mev","CW_gp_mev","CW_ebitda_mev","CW_ebit_mev","CW_cop_mev","CW_ocf_mev","CW_fcf_mev","CW_debt_mev","CW_pstk_mev","CW_debtlt_mev","CW_debtst_mev","CW_dltnetis_mev","CW_dstnetis_mev","CW_dbnetis_mev","CW_aliq_mat","CW_eq_dur","CW_beta_60m","CW_ivol_capm_60m","CW_resff3_12_1","CW_resff3_6_1","CW_mispricing_mgmt","CW_mispricing_perf","CW_beta_21d","CW_ivol_capm_21d","CW_iskew_capm_21d","CW_coskew_21d","CW_beta_dimson_21d","CW_ivol_ff3_21d","CW_iskew_ff3_21d","CW_rmax5_21d","CW_rmax1_21d","CW_rvol_21d","CW_rskew_21d","CW_beta_252d","CW_ivol_capm_252d","CW_prc_highprc_252d","CW_rvol_252d","CW_betadown_252d","CW_corr_1260d","CW_betabab_1260d","CW_rmax5_rvol_21d","CW_age","CW_qmj_prof","CW_qmj_safety","y"
1991-02-28,1.91041075134107,0.0176261967981912,0.017497326641532,0.0170440264579521,0.0354989430075251,0.00106194580369465,0.00746401591743358,0.0194801052994868,0.0379412059736399,0.000570288256703231,0.000257946148268016,1.34175266493046e-05,0.00625718044573914,0.115889310145072,0.123679307469961,0.118653317076067,0.00342570112355815,0.117284588659138,0.00554303468176998,0.152848693819006,0.0408712362696887,0.182588128796653,0.0681216852063652,0.146482968992473,0.0533798278681699,0.0895330327490761,0.0277190768153103,0.312557718059834,0.242749388160681,0.4410303754876,0.534328294495351,1.23730981177483,1.11483119024644,0.737894772169459,-0.0349754257564724,0.0221367562888441,0.0566162888526261,0.0149941187387875,0.171707096315557,0.30387130589847,0.21119715105081,0.215729130009437,0.214575903752743,0.482740787277019,0.253311044064843,0.608826512266592,0.168223054805715,0.110669812039615,0.148096015924531,0.168672100053419,0.191467008043444,1.04739979274817,0.950721568808897,1.46821417915993,1.14028439934771,1.0889019505114,2.12223096889391,0.914597532145261,1.8234600084475,1.10463779739966,1.1705540149384,0.0224253474518552,0.00791376657385787,0.0113454077179731,0.069843655309253,0.000950894468119424,0.00996443363622139,0.00204843225429595,0.00913654624290804,0.00999100898932263,-0.000385679186610373,0.014078571916585,0.00103520328401983,0.0306939337816473,0.0284583036372878,0.00232770888545808,0.0800139699053903,0.00707302441471458,0.0728539523741574,0.110707903693209,0.0348907966007562,0.00853364869812353,0.0209008487263892,-0.0121385704622253,0.0759037589400438,0.015874422516168,0.0109580675164928,0.00849554723491091,0.00592156989353749,0.00634947417690232,0.00422495572527966,-0.0481734592385062,0.0146126039959555,0.0126923111913642,0.00972285719345434,0.0218925352329315,0.00220277140153741,0.00324467829070403,0.0556379105998175,0.0500026275832503,0.0323872395097712,0.0552007737177668,0.2425592262267,-0.000416611847696216,0.0297469762930658,-0.00547804142027253,0.0110627930357482,0.0795351137275455,0.0019120958135612,0.10851209138082,0.0969076256137892,0.0116044657757683,0.226127815882163,0.0283751309574573,0.197752684924233,0.334639907267591,0.125282756580541,0.018680792222782,0.119038512143579,-0.101767107052101,0.0666104679628808,0.0537411213972416,0.0534260737452942,0.0355664719168885,0.0360500579094168,0.013876979857427,0.0162566222879681,0.0273955104204267,0.0139593533259218,0.0166339279548554,0.129543743065738,0.0231465242542244,-0.000821267705554866,0.00298887395671567,0.00212308799992002,0.493828265403036,0.244671523339253,0.214956653084537,0.171683508064539,0.118109208335892,0.119902302401979,0.0793355136079075,0.570296620745793,0.138857155432873,0.106236511108959,0.0910440304116141,0.107559534015774,0.0652951118197403,0.261847066014494,0.177003885838325,0.180022991002429,0.116970294992681,1.2286580760736,0.293878421025812,0.2348095286301,0.204111848892983,0.263139522058866,2.03745932092083,3.63541526037765,-0.115429263272663,0.0239921075379935,0.015030568247211,0.00921121643275796,0.0280754712563524,0.0621851576304143,0.343466759797809,0.0550111205652768,0.697157155126588,0.66921452893278,0.83730402995649,0.36576219836677,0.281704019154251,0.019298418695665,0.229000885285843,0.138661720229309,0.213978890854988,1.33890404777563,3.49249911272643,0.492790050409304,0.144582574120746,1.6485132711283,0.261182855941156,0.306593936696412,0.381243137515396,0.407188802921501,0.707067500447995,0.601253077104073,38.8123642701794,0.441898968343261,1.0847951116089,0.143558633040873,0.180207223664198,0.693435317558201,36.9469641983289,83.5010868168748,65.2571646334868,54.401042811737,96.930568296739,0.387674515412602,1.05661377553423,1.51987605668653,12.5986890201372,1.03181232521508,15.3313815508482,6.71527350781932,0.107258448492943,2.48491049979757,0.0275061931722114,3.50587202827585,0.508527866992309,12.4059711345055,0.300783723315268,0.107801924172302,133.726869016627,133.726869016627,6.38369383433342,0.0230956166395519,0.109274289333012,0.113097345639788,0.0332803547478207,-0.0544983445266191,0.0722465598697877,0.140466091804529,0.0986457177595464,0.172888591042739,0.671689940052336,0.31315307057672,0.113452913558777,1.51188093953929,0.0481696805687694,0.145154578922463,-0.0595738648180885,6.29955318655712,0.683805019304578,0.766299356729043,5.23502723589337,-0.894362469669202,3.61392145412031,133.726869016627,-0.894362469669202,2.42695115929788,0.663525628185344,0.390586134872032,0.294553811390161,0.125062823742913,1.38241076571664,0.68576378771657,0.198138879477988,0.15843205785768,0.104513559846939,0.075685017260577,0.0764721764077776,0.100756661904724,0.0459679514052817,-0.131289942759535,0.0367006632281455,0.0156202732546247,0.785725308501241,1.6270052652394,0.687212943588661,0.375306196045223,0.540939197140705,0.130413940936551,1.13370949652529,0.611760560333655,0.147468615603098,0.114782796959562,0.0970166861038706,0.0474497559047151,-0.0770141577074464,0.217787506243783,0.0112213474878851,0.142017054770235,0.0770932542427807,0.0177922928433002,0.00516817682098059,0.0228170187433878,0.511522810960343,15.290806645798,1.03090769855026,0.0681762271870112,0.0226625752599626,0.0173279842690048,0.501951307553849,0.589592323169999,0.963206026995109,0.0149291667214361,0.122008934820855,-0.0401598796654402,0.993474330136344,0.0143882079753524,0.108475064702048,0.0269939576137945,0.041734719654266,0.0181958874163506,0.14467243602879,1.00825585081677,0.0162547840088854,0.914485631107023,0.0206918046843528,1.11598332059365,0.658743758356235,1.09983789050437,1.36060419773491,92.1514022732002,0.0625121369562131,0.0625415120765728,-0.0546121705315431
1991-03-31,1.74044788576145,0.0226722538864904,0.0206031478309268,0.0193582011587948,0.0355691797113151,0.0164054029768903,0.0211169797879488,0.0356551993915261,0.0520601237108018,-0.00589481881868208,-0.0065492414682623,-0.00861732605041702,-0.000498238479994841,-0.0401100765051828,0.0701142971021437,0.0782598005198514,0.124167694693227,0.201724533575903,0.252982727217431,0.0359088496074089,0.0825285984609941,0.17686565201353,0.230676403582973,0.0970350572793695,0.169418935624296,0.221602567655023,0.00156464398851416,0.377778366292115,0.135069029575404,0.287945711534763,0.578173392730764,1.25647474015646,0.86015619848544,0.669789683140432,-0.0563047623704786,0.0239988336151565,0.0503980237684321,0.0123632760868551,0.169686703720942,0.300263238811537,0.2094128638816,0.210532622062357,0.212593024728578,0.481900002383347,0.256326995074482,0.555969856545246,0.1645062599061,0.106971720594691,0.144929393220331,0.167093667688959,0.184486658079848,1.08561085259783,0.994749217080196,1.63004211589256,1.24421947858621,1.15605432847632,2.56211429483113,0.857922636731088,2.07399160487524,1.13716585010593,1.20520278860729,0.0229921175976052,0.00745565550600956,0.0106160407821019,0.0699323194140555,0.00120727967848724,0.0102784982378642,0.00216577314650108,0.008823383135315,0.00969981660431044,-0.000349089869329411,0.0137472896674481,0.00102658330170574,0.0287411539809735,0.0278301069765823,0.00101257368009418,0.080549768206049,0.00784882816826963,0.0725714299295558,0.109290922196105,0.0352868921035682,0.00899868079084255,0.02028521874437,-0.0110316553234056,0.0766510522575179,0.0161901696449091,0.011234306429374,0.00880242252827947,0.00631678408185568,0.00654544864386683,0.00423341266142217,-0.0470837841778543,0.0141051548271704,0.0146030441327719,0.00834054201646913,0.0225298891666085,0.00231742536461904,0.00291705009701404,0.0548026198164996,0.0486602442916768,0.0319147351701892,0.0565295105971714,0.235686797457806,-8.60757475153038e-05,0.0299082338997148,-0.00476653614899673,0.0112532797665819,0.0803524513505069,0.0020329577233668,0.110079431692926,0.0974408594895331,0.0126385722134585,0.220484641794667,0.030045179854564,0.190439461940594,0.33056407349383,0.127486039352456,0.0170437286065951,0.118829151590581,-0.102092276038587,0.0648730659832959,0.0523016734451791,0.0516566976122113,0.0340693202181718,0.0336154317931196,0.0135355319606664,0.0160476134088625,0.0270808498773263,0.0136420050284905,0.0163605227530344,0.125199226568704,0.0226113037804929,-0.00125717799443743,0.00244340210651106,0.00116274852639391,0.494445457940559,0.240099172973084,0.210130559809622,0.168444711900731,0.115792309346647,0.117395548314395,0.0761132725776509,0.567659544043606,0.141216631460007,0.108048403159987,0.0928711473170791,0.108785032969283,0.0669106311933175,0.264685182221795,0.182774753111995,0.185928389310537,0.117222157035531,1.22826537006998,0.31252044266473,0.249791292111219,0.211397020150706,0.273847527019307,1.96251409978233,3.52454933275012,-0.115546681956274,0.0233841149178481,0.0147162520818455,0.00890404278170683,0.0281367784188317,0.060863452620689,0.360739467934218,0.0537439836090459,0.694102879246024,0.666519426320836,0.831879843163149,0.403060458048856,0.295316116943183,0.0285389844117953,0.258102506820596,0.146802349406481,0.220146374362476,1.28150256759948,3.51004358787604,0.498861315372607,0.1456737168934,1.60681601267237,0.260279774646432,0.30340673510358,0.380820130310578,0.402694785062883,0.699068167088682,0.605670683519307,37.3937803378747,0.43656305748692,1.06908040939591,0.143611417819819,0.180106701457881,0.688000435415334,34.6732356382906,82.4022843402679,64.6535960508851,55.4358441480452,95.8845831477464,0.391217136672886,1.05829815264619,1.51079970167312,12.8977258153855,1.02846996174705,15.312613026862,6.56064522868172,0.107263165110574,2.54984637200067,0.0264028094295442,3.5694643845765,0.505851353750722,12.2630352505461,0.301420595823186,0.108617803876619,133.726869016627,133.726869016627,7.04853059555504,0.0184370156125165,0.107289751696439,0.111999683766263,0.0332730256176785,-0.0457525370132834,0.0661300065923124,0.140330789392759,0.109673379775542,0.173563661168916,0.670703921858695,0.311760749096382,0.115264307727165,1.52218686034944,0.0482643636718431,0.147627448080419,-0.0583659145009107,6.51513178280458,0.681973053274605,0.763453115393533,5.20826833793824,-0.894362469669202,3.57064392275148,133.726869016627,-0.894362469669202,2.56939734887108,0.688275347146919,0.394132082477201,0.292708201071686,0.131073265152197,1.42073544210066,0.704835820702372,0.20680436400833,0.16513921661761,0.104619671782683,0.0784954485219538,0.0793258034028873,0.10626873055903,0.0475048733100617,-0.12967876469394,0.0376772601428097,0.0161474168425009,0.815911144353792,1.73502405352273,0.714029818370433,0.410510930166812,0.565370918257572,0.140190032445248,1.18159868396253,0.64719883373311,0.156735156724784,0.121699431261309,0.103478965334881,0.0500796874119234,-0.0767157169617371,0.228455844457149,0.0111098289793534,0.150697137645919,0.0791176909738873,0.0169569482986875,0.00520942205219786,0.022022846226936,0.522630810791513,15.0972610451123,1.03420068053513,0.0668793587053387,0.0132393136833473,0.0599655923194462,0.498125266833979,0.566009596505994,1.02264358232607,0.0157127585592417,0.167507230808999,-0.0933687314036379,1.18686267390743,0.0154397570534803,0.114542037131095,0.0225298651645624,0.0399704349338399,0.02174380664771,0.0877754595617896,1.01847082494568,0.0164857822015666,0.85279940133416,0.0210330071456579,1.13241316357263,0.661956095202764,1.11164789235755,1.10075529792463,94.1599087570184,0.0472436614369314,0.042954114335705,-0.00404794437699465
1991-04-30,1.71294369281762,0.0232912379039078,0.0224832554079454,0.0217022867715551,0.039407236329267,0.00827523936497256,0.0302304897578006,0.0385139632957064,0.0645454160733491,2.98586026031192e-05,-0.00653490720973816,-0.00509743534980787,-0.00733186322429554,-0.00555246220386246,-0.0421265005254441,0.0689412396034056,0.0755057302248401,0.0992885128285354,0.108603621577259,-0.0222996699880895,-0.0130600914558362,0.2341471974303,0.245816567694413,0.0431318899236859,0.249681520267537,0.141905031007506,-0.0770550550787724,0.25159309603473,0.0213211942074706,0.14714937841839,0.411825132353821,0.994567473123782,0.624030005039055,0.625754701104059,0.127169756517309,0.0112584301600923,-0.0254832451569888,0.0160683711770518,0.323008796081695,0.48290911139902,0.368480695416568,0.331714284020531,0.316501208210583,0.793753025199826,0.502008159404426,0.612561604413596,0.39689744390141,0.748361096982147,0.336065884900788,0.31948807346903,0.564941815802614,0.706009627069436,0.676243715844346,1.07948389165575,0.77249478608134,0.728010470383998,1.53644125729187,0.617301926700208,1.42809956767222,0.76347671875213,0.894835202257724,0.0260561920203961,0.0155062459072617,0.0178893087823937,0.0943350011170372,0.00177908317313044,0.00957329452180211,0.00312372287582965,0.00906893289359653,0.0179925533977859,0.000880719746213998,0.0196370674616539,0.000871358888511063,0.0509570703769987,0.0434356678543209,0.00752140252115825,0.0918861849094404,0.00708246338781475,0.0848061324680087,0.142843255293507,0.050387067068614,0.0112082886334988,0.0281711536991747,-0.015907365681404,0.107160824195033,0.02242027471516,0.0150606914727892,0.0149340219315002,0.00705071700416328,0.0066898528908294,0.00676142672182453,-0.0689993734517244,0.0222373234142635,0.00705816304117694,0.00269325825602652,0.00903788237705376,0.00294970290880523,0.00509413055144016,0.0668188353610514,0.0537921386548617,0.0184728095199741,0.0422603665611355,0.159931651935955,-0.000150695288330565,0.0180145306270079,0.0145781516699314,0.00788038145789027,0.0675543377389787,0.00217334548999806,0.0819930100002825,0.0732733202840555,0.00871968973118911,0.186488051432814,0.0402545712813919,0.146849902949366,0.268481061459553,0.116384579278937,0.0399890932669662,0.0889092179156876,-0.0476660128796666,0.0505195450355458,0.0370254559131387,0.0314160160154031,0.0163208614902984,0.0120956451824713,0.0118005321807013,0.00565118103536643,0.0386042773250248,0.00737051889076341,0.0118720203459306,0.115239785326007,0.0197885490884196,-0.00209415686213087,-0.000131591244690901,-0.00222293851279619,0.487524491732574,0.243309237050835,0.213204946361335,0.169839298578975,0.118503878274826,0.119065451493643,0.0182530075090953,0.565217101601042,0.140792912197223,0.107229970903738,0.091146223554119,0.0877319050052244,0.0642219031189819,0.264213441744315,0.16896335080567,0.173728746312345,0.0241308137869308,1.22700431868642,0.323333312738153,0.257229359220772,0.211375383945677,0.243655134082498,2.01489966185062,3.18786496254796,0.000447880215749456,0.0279033514176789,0.0191436316954593,0.00887674203843033,0.0287233176831146,0.0786024292587003,0.679884387573204,0.0601866903056379,0.802974620199196,0.724185106090908,0.8386304993242,0.417847694151852,0.309506072914285,0.0351554576325041,0.274066907991207,0.145960384027829,0.265762963465256,1.35009824866949,5.20967512770633,0.504389157139274,-0.0322966120580338,0.775110016828881,0.261644798425656,0.303611109962186,0.36926046411477,0.405214779177879,0.699169492316908,0.600592084202115,33.7377777178114,0.433622211001022,1.09666448237367,0.144446521307787,0.181130045127029,0.675468275540355,29.1830243571972,85.0433111620412,65.3739045103687,66.4680271989348,97.5693096853853,0.400408501914464,1.06471621235875,1.52659351095921,15.5547338582965,1.15915783600872,14.7687874247227,6.92205453490605,0.109891937892045,2.63408143256988,0.0179100420927987,3.36831866070882,0.599309397357496,22.5473646656549,0.348049200571954,0.110287643440445,133.726869016627,133.726869016627,0.265338796682865,0.0449753973608588,0.199641026168664,0.222529148919331,0.0416884310431807,0.0766583094438297,0.147210045971989,0.171537024493277,0.127958943460864,0.194334667695241,0.738039515460898,0.369111527705257,0.0420942950958746,1.53426721029038,0.00807737473838501,0.146297237871665,-0.0829738193554394,5.14521309728583,0.675202803191595,0.898039103758015,5.59369493061639,-0.894362469669202,3.5279807381973,133.726869016627,-0.894362469669202,2.75565613088458,0.731369875469149,0.419217345193254,0.306630222463071,0.185301380085034,1.64122755280451,0.809155476189761,0.221074689014336,0.173100025672151,0.109065894964088,0.0764792360433165,0.0768689027167983,0.0891717250117455,-0.0096087534961625,-0.0476648985970213,0.0428707430000067,0.0192287548368628,0.848230235428779,1.83701891210532,0.753178220342449,0.434861470704509,0.592324328048697,0.147173330576428,1.32508322074718,0.697040926948413,0.164459348762745,0.125645314683688,0.0897515557361217,0.00688236981792217,-0.0209666129686132,0.241890103115322,0.013205870270817,0.159535008335701,0.0836270478631985,0.0246564911307205,0.00697293103708722,0.0315373483902124,0.58207276497667,15.1632830964296,1.02174191846044,0.0675724342734033,-0.00452419869348695,-0.0122881478044559,0.494562212228194,0.551781937699032,1.0268049620814,0.0130910629751621,0.112223595606792,-0.0137836273166813,1.08335160570808,0.0128986504634402,0.093232713334564,0.0256400697154678,0.0411107231307416,0.0221366659440855,-0.0845009406803422,1.01035258525988,0.0168710081262642,0.832776425771635,0.0216959083827035,1.14024011847266,0.664888875694837,1.09209109328192,1.23679240852435,94.0493418012625,0.0475495640753087,0.105627069014635,-0.0122876490174714
1991-05-31,1.70529702098815,0.0197899575893097,0.022851250042218,0.0225800341105031,0.0393076412034215,0.00921431305910238,0.0358768574384695,0.0446940768129807,0.0668423792366536,-0.00578380256091421,-0.012337641529054,-0.0124716150104027,-0.0123428031851282,-0.0156261363981896,-0.0204849148317191,-0.0556595645871688,-0.042345053220326,0.0522539533503179,0.0692217773087665,0.0490295821804319,0.0652645267605947,0.0811297242483685,0.0968818973626034,0.00477528426276118,0.201300141271296,0.211092079350997,0.10861602314673,0.26443400441586,0.169702824646467,0.238724627228966,0.335931467971999,1.12315624435641,0.973834040228982,0.72233242451647,0.0666420023910766,0.00366001741989393,0.0241433134541661,0.016256326608994,0.35130362338713,0.532392608376861,0.401546987272796,0.322463157997812,0.327049999318994,0.982721937733855,0.563118173778191,0.602066976116729,0.441210067311498,0.911082181488909,0.356962300494206,0.338369299770975,0.662529237431513,0.687149381734295,0.671430179027567,1.05013803089971,0.759288023659025,0.712168702963258,1.489036541084,0.604186906551571,1.38940261693504,0.762395982788859,0.882137844575222,0.0272258689771171,0.0159204704762043,0.0191974674336563,0.0965462933834151,0.00203651112624066,0.00953279387838324,0.00266923175628691,0.00685266497079457,0.0183677343428336,0.00133962707304049,0.0223074206144619,0.000778167997310264,0.0531377373729808,0.0447765029109283,0.0083612344600694,0.0943963841399351,0.00701530539068977,0.0874019493865657,0.147534121520186,0.0516441645012085,0.011324757957671,0.0287119292076693,-0.016297349666351,0.107522398323305,0.0230155249436632,0.0155022482771148,0.015565801420732,0.0075648609349572,0.00723695656527605,0.00689174523753385,-0.0694744634431741,0.0267270417327128,0.0142869869073602,-0.00310478445775761,0.0107585920673557,0.00303683311011909,0.00541729358393718,0.0686726121098875,0.053744062470515,0.0191720070136264,0.040898426788696,0.155944210370375,-0.000414060633682465,0.016264534019448,0.013876588063024,0.00826963152704594,0.0652897879132334,0.00211634324707347,0.0821506703206695,0.0735555580961847,0.0085951122276028,0.183892271067052,0.0385151207712916,0.145980009347475,0.266042941410885,0.114864508183172,0.0389057355456451,0.0847840060696763,-0.0453888869488812,0.0501188028146161,0.0369674609682032,0.0317525422603867,0.0168629645641328,0.013037107104845,0.0115030267056912,0.00451297425182766,0.0409842329585186,0.00753530827790165,0.0119271543092262,0.115817970554447,0.0193473714535123,-0.00194209663411666,-0.000234856521871506,-0.00217402355379777,0.485852014225702,0.243074286983375,0.213192849498179,0.170411788677268,0.118937523377904,0.119531987975056,0.0175180409451964,0.562035990373184,0.14041741130037,0.106933381117852,0.0909175894072693,0.0838688070711298,0.0641672105105007,0.263208065777728,0.168355786316549,0.173069434983193,0.017665599586705,1.21663223083278,0.322307176547472,0.256980444807287,0.212994945687691,0.231531222433516,1.99151060884853,3.15720987437713,-0.00967556687436718,0.028418236385551,0.0218331945615905,0.00667335113514241,0.0289238905979452,0.0820812847046636,0.689296666403294,0.0627928805655842,0.859386145536507,0.745059411049395,0.845388666401835,0.407702251813975,0.309310074003119,0.0318672338109342,0.269243177990785,0.140901365161053,0.272431255717954,1.20645702965499,5.7331949915067,0.504111233134878,-0.0413970250856153,0.995516265637137,0.26246261316274,0.302632648326599,0.37206473699237,0.398352354928159,0.695758357177984,0.608658994808804,33.5274553963333,0.432991739510985,1.09583439309809,0.147236169691646,0.180692080007918,0.669067139620237,29.061854352794,84.4465573372877,64.8647893300824,65.3267104398619,97.3510009380644,0.400116717676806,1.07099037638534,1.53488338369598,15.9487414387022,1.16138972279617,14.9180363998846,7.01244650801881,0.110202256860584,2.61852332960104,0.0177605972501589,3.35784344847986,0.605820739929379,23.2379400249418,0.345732816803035,0.110445985051514,133.726869016627,133.726869016627,0.275266505924569,0.0451842384151743,0.221671496571029,0.244461684436268,0.0431610928361285,0.0746770865112903,0.100206043534064,0.155966427043671,0.0962726785829971,0.198424444727025,0.75144439923246,0.379758411329011,0.0248497911269369,1.53235850334845,0.00538787774804674,0.145830354476624,-0.0832303249712138,5.11320107754186,0.67443017153613,0.925327514535246,5.49978317043606,-0.894362469669202,3.5378442617783,133.726869016627,-0.894362469669202,2.80007995749676,0.74932888274086,0.434940502370635,0.319141285449462,0.189701305918934,1.67140717169745,0.825327006024997,0.225899910474271,0.176747388498258,0.112610794814275,0.0780414931204061,0.0784393597908386,0.0841195840087375,-0.0146192005445734,-0.0546098665377817,0.043973005963879,0.0194460934519201,0.860770545350959,1.85885081696649,0.764125577088876,0.440220394948419,0.602251015558676,0.152346323678213,1.34252298419042,0.708461930494923,0.166544291943706,0.127168322842432,0.0880564035775487,0.00499793882547736,-0.0254968387206523,0.246258441264155,0.0132173907108003,0.164436902099774,0.0832530609800403,0.0284596824431281,0.00496380093402783,0.0333576875037572,0.546661841266853,15.1080944291495,1.02489092968413,0.0673480652991252,-0.00928984162956602,-0.0529169280915324,0.494384410191928,0.544161212358583,0.770289546251449,0.0165260886152197,0.0880134598602306,-0.0619761635983864,0.849068944866477,0.016083803317192,0.0588122127920056,0.0274076720538186,0.0406991027877507,0.0212798231449818,0.00490779576639218,1.01979789963208,0.0167653157498841,0.81556101867954,0.0215320568752845,1.12422532321816,0.664931733199211,1.10192287467116,0.879748643351088,94.987630180855,0.0483334664751286,0.103351320874436,-0.0823409004923228
