"date","total.market.equity","CW_fx","CW_chcsho_1m","CW_chcsho_3m","CW_chcsho_6m","CW_chcsho_12m","CW_eqnpo_1m","CW_eqnpo_3m","CW_eqnpo_6m","CW_eqnpo_12m","CW_ret_1_0","CW_ret_2_0","CW_ret_3_0","CW_ret_3_1","CW_ret_6_0","CW_ret_6_1","CW_ret_9_0","CW_ret_9_1","CW_ret_12_0","CW_ret_12_1","CW_ret_12_7","CW_ret_18_1","CW_ret_24_1","CW_ret_24_12","CW_ret_36_1","CW_ret_36_12","CW_ret_48_12","CW_ret_48_1","CW_seas_1_1an","CW_seas_1_1na","CW_at_gr1","CW_ca_gr1","CW_nca_gr1","CW_lt_gr1","CW_cl_gr1","CW_ncl_gr1","CW_be_gr1","CW_debt_gr1","CW_sale_gr1","CW_cogs_gr1","CW_sga_gr1","CW_opex_gr1","CW_inv_gr1","CW_at_gr3","CW_ca_gr3","CW_nca_gr3","CW_lt_gr3","CW_cl_gr3","CW_ncl_gr3","CW_be_gr3","CW_debt_gr3","CW_sale_gr3","CW_cogs_gr3","CW_sga_gr3","CW_opex_gr3","CW_cash_gr1a","CW_inv_gr1a","CW_rec_gr1a","CW_ppeg_gr1a","CW_lti_gr1a","CW_sti_gr1a","CW_intan_gr1a","CW_debtst_gr1a","CW_ap_gr1a","CW_txp_gr1a","CW_debtlt_gr1a","CW_txditc_gr1a","CW_coa_gr1a","CW_col_gr1a","CW_cowc_gr1a","CW_ncoa_gr1a","CW_ncol_gr1a","CW_nncoa_gr1a","CW_oa_gr1a","CW_ol_gr1a","CW_fna_gr1a","CW_fnl_gr1a","CW_nfna_gr1a","CW_gp_gr1a","CW_ebitda_gr1a","CW_ebit_gr1a","CW_ni_gr1a","CW_nix_gr1a","CW_ocf_gr1a","CW_nwc_gr1a","CW_dltnetis_gr1a","CW_dstnetis_gr1a","CW_dbnetis_gr1a","CW_tax_gr1a","CW_div_gr1a","CW_be_gr1a","CW_cash_gr3a","CW_inv_gr3a","CW_rec_gr3a","CW_ppeg_gr3a","CW_lti_gr3a","CW_intan_gr3a","CW_debtst_gr3a","CW_ap_gr3a","CW_txp_gr3a","CW_debtlt_gr3a","CW_txditc_gr3a","CW_coa_gr3a","CW_col_gr3a","CW_cowc_gr3a","CW_ncoa_gr3a","CW_ncol_gr3a","CW_nncoa_gr3a","CW_oa_gr3a","CW_ol_gr3a","CW_fna_gr3a","CW_fnl_gr3a","CW_nfna_gr3a","CW_gp_gr3a","CW_ebitda_gr3a","CW_ebit_gr3a","CW_ni_gr3a","CW_nix_gr3a","CW_ocf_gr3a","CW_nwc_gr3a","CW_dltnetis_gr3a","CW_dstnetis_gr3a","CW_dbnetis_gr3a","CW_tax_gr3a","CW_div_gr3a","CW_spi_at","CW_xido_at","CW_nri_at","CW_gp_sale","CW_ebitda_sale","CW_ebit_sale","CW_pi_sale","CW_ni_sale","CW_nix_sale","CW_ocf_sale","CW_gp_at","CW_ebitda_at","CW_ebit_at","CW_cop_at","CW_ni_at","CW_ni_be","CW_nix_be","CW_ocf_be","CW_gp_bev","CW_ebitda_bev","CW_ebit_bev","CW_cop_bev","CW_gp_ppen","CW_ebitda_ppen","CW_dbnetis_at","CW_dltnetis_at","CW_dstnetis_at","CW_div_at","CW_oaccruals_at","CW_oaccruals_ni","CW_taccruals_at","CW_taccruals_ni","CW_noa_at","CW_be_bev","CW_debt_bev","CW_cash_bev","CW_debtlt_bev","CW_debtst_bev","CW_ebitda_debt","CW_profit_cl","CW_ocf_cl","CW_ocf_debt","CW_cash_lt","CW_inv_act","CW_rec_act","CW_debtst_debt","CW_cl_lt","CW_debtlt_debt","CW_lt_ppen","CW_debtlt_be","CW_opex_at","CW_nwc_at","CW_debt_at","CW_debt_be","CW_inv_days","CW_rec_days","CW_ap_days","CW_cash_conversion","CW_cash_cl","CW_caliq_cl","CW_ca_cl","CW_inv_turnover","CW_at_turnover","CW_rec_turnover","CW_ap_turnover","CW_sale_bev","CW_sale_be","CW_div_ni","CW_sale_nwc","CW_tax_pi","CW_cash_at","CW_noa_gr1a","CW_ppeinv_gr1a","CW_dsale_dinv","CW_dsale_drec","CW_dgp_dsale","CW_dsale_dsga","CW_op_atl1","CW_gp_atl1","CW_cop_atl1","CW_pi_nix","CW_ocf_at","CW_op_at","CW_ocf_at_chg1","CW_at_be","CW_roe_be_std","CW_tangibility","CW_earnings_variability","CW_aliq_at","CW_f_score","CW_z_score","CW_intrinsic_value","CW_gpoa_ch5","CW_roe_ch5","CW_roa_ch5","CW_gmar_ch5","CW_ni_ar1","CW_ni_ivol","CW_at_me","CW_be_me","CW_debt_me","CW_netdebt_me","CW_cash_me","CW_sale_me","CW_gp_me","CW_ebitda_me","CW_ebit_me","CW_ni_me","CW_nix_me","CW_cop_me","CW_ocf_me","CW_div_me","CW_ival_me","CW_at_mev","CW_bev_mev","CW_ppen_mev","CW_be_mev","CW_cash_mev","CW_sale_mev","CW_gp_mev","CW_ebitda_mev","CW_ebit_mev","CW_cop_mev","CW_ocf_mev","CW_debt_mev","CW_debtlt_mev","CW_debtst_mev","CW_dltnetis_mev","CW_dstnetis_mev","CW_dbnetis_mev","CW_aliq_mat","CW_eq_dur","CW_beta_60m","CW_ivol_capm_60m","CW_mispricing_mgmt","CW_mispricing_perf","CW_dolvol_126d","CW_dolvol_var_126d","CW_turnover_126d","CW_turnover_var_126d","CW_zero_trades_126d","CW_zero_trades_252d","CW_ami_126d","CW_beta_252d","CW_ivol_capm_252d","CW_prc_highprc_252d","CW_rvol_252d","CW_betadown_252d","CW_corr_1260d","CW_betabab_1260d","CW_age","CW_qmj","CW_qmj_prof","CW_qmj_growth","CW_qmj_safety","y"
1998-05-31,15156.6852499686,0.209518720485772,0,-0.000169559816543455,0.00991866954383034,0.0774086800144847,7.32391200977291e-18,0.00328999602289011,-0.0062320164944739,-0.0519157536902419,0.0715515237730837,0.126680418371977,0.154354043051571,0.0670246985474068,0.228031395357014,0.135213578942382,0.138919929435033,0.0410694060737034,0.0157505973621663,-0.0638212894041328,-0.102836131168157,0.148926011227533,1.13992844724793,1.39824044088402,1.51328376467879,1.69863561070758,2.05450426296131,2.04570989242145,0.00606130943683608,0.00451752798947299,0.394412067699672,1.0659947598188,0.313384257800076,0.370150815346141,0.511399402223835,26.779280880319,0.598024730201838,15.020033919149,0.125443079578819,0.347429119829303,0.225965440224423,0.12259627232617,0.107227423858189,1.33779056465791,2.95175615442016,1.64131493157491,2.42870208967826,2.42444642102666,4.22658808425313,1.60274776813633,2.15789670263471,0.607767772148691,0.819269019023548,0.816833055034315,31.1564806536323,0.0553643010740373,0.0209047531757922,0.0447530867737536,0.0665370318650993,0.0107961183301954,0.00073087342022511,0.0114056428637612,0.00997816287453747,0.0178984526436147,0.0010607485022103,0.00360695003142708,4.92133365914801e-05,0.0650984115474481,0.0306921191620994,0.0344062923868083,0.0702173673779526,0.00118463228979308,0.0690327351427482,0.135315778947755,0.0318767514701071,0.00949563442000169,0.0139199761332662,-0.0044243417190696,0.015195393174581,0.00713250613796265,0.00713250613796265,0.00462778621078894,0.00462778621078894,-0.00952084175850633,0.0924973994094194,-0.00139850666756314,-0.0230413155590357,-0.0243522496109082,0.00296022984509868,0.0244923842911675,0.158857573657826,0.0877491042635681,0.0536372025802453,0.127168643745019,0.201011319678813,0.0284643325673414,0.0234177605840317,0.0621663681826371,0.0298923697082113,0.00273323674604955,0.0311743017931875,4.94249620082385e-05,0.153845295377198,0.0717666005050769,0.0820786948030571,0.183632606897222,0.00827870112937572,0.175353905779321,0.337477902252871,0.0800453016358436,0.0256918482772354,0.0952527509043629,-0.0684096871676481,-0.0577965187500529,-0.0650088491735282,-0.000707038125669312,0.00697309493431082,0.00697309493431082,-0.107440786687295,0.116707942943134,0.00727632835504437,-0.0122362760375534,-0.00283408220558603,0.00070699335427202,0.0269447183224341,0.000511860805149522,0,0.000616710783993003,0.325908631483875,0.167767923215098,0.165706998697784,0.190238399316424,0.156793162005774,0.156793162005774,-0.0957229427195091,0.149502119199246,0.0779737806708226,0.0774349013851268,-0.0213010952681248,0.0637937506923683,0.111364976518635,0.111364976518635,-0.0195780462767105,0.324452900100001,0.1552788086071,0.154518211324801,0.0255026566238794,0.625457462116659,0.675570175458568,0.0129825460191464,0.003990583672243,0.00924011540903032,0.0379549753545333,0.103439027512093,2.32419828417853,0.104136357298487,2.27310360493156,0.755193899850526,0.927081208526868,0.302601536013109,0.306420003587297,0.0816877918228778,0.225039939364322,1.02523381944063,0.401434756299853,-0.186800645299111,-0.203075762103349,0.5836242744634,0.245850729632896,0.36996668889968,0.761160646260949,0.847246099206587,0.252578653768298,3.45759620140272,0.166350437069632,0.452054718976121,0.203625374451261,0.211238976227032,0.509045715905153,238.658358098043,213.975568789577,135.052750925501,346.241994164992,0.875329441509026,1.6892039423068,2.10981627127597,8.69301760018406,0.589126440910463,8.10000358778494,20.2103064273087,0.966365746208235,1.03705509944149,0.415598782483599,8.2155323060514,0.124256263315176,0.148210157504978,0.174184589036197,0.153692506806527,-0.0383003014086839,-0.679041750951243,-0.0383184059124602,-0.269798397949215,0.119556829421332,0.215460434313474,-0.0482829181221045,1.21334886855167,-0.0153989569485482,0.0779737806708226,-0.0110316107118735,2.02761214460211,0.0751399777609382,0.606374574951526,0.527777969778703,0.964235583047978,4.76070286519746,5.16632753617931,209.781711062488,-0.254741426223529,-0.200788752926533,-0.0734114404661003,-0.185520370373769,1.0302472033402,0.0291940002633163,1.56680267753208,0.773811705055366,0.396038798439887,0.230025628323375,0.186189102045451,0.752125702299955,0.222785564078768,0.0837039024710833,0.0828385026208308,0.0612197148308174,0.0612197148308174,-0.084543204414699,-0.081687672464495,0.039502754910458,0.909538434635522,1.05504869963836,0.72416362994037,0.389431743368135,0.619687846981528,0.163671820744926,0.473853074386257,0.169668594111374,0.0728938436257057,0.0722850512686964,-0.061207147644713,-0.0508534390516152,0.199069314710823,0.0582704050945701,0.143824073753338,0.0116427359344098,0.00937263574277246,0.0202697035081855,0.451773877910744,16.694191707783,1.19476057314333,0.139012923096969,0.46116628086887,0.601941417957415,634.770008829628,1.14197489010733,0.00558022688478151,1.06537601869677,0.00292355944946907,0.0027385724255198,57.1010983715233,0.99262133588785,0.0270533005925674,0.770026678832422,0.0322297442206895,1.02420880825336,0.717910052192019,1.323555415149,162.119970827287,0.240955969629144,0.305616786624377,0.0441470983195936,0.270300408278746,-0.111666793579234
1998-06-30,14604.1724814834,0.202997383192523,-0.00297909262566977,-0.0036335348928693,0.00552968155271795,0.0638949261295601,0.00431120653096791,0.00822119753240825,0.000309899797327561,-0.0408456150512637,-0.0879553376329078,-0.0224494469588919,0.0326629966610569,0.127288958851566,0.0898366498063371,0.189079261266847,0.184664550413961,0.286791991839716,-0.059088641312477,0.0237346317197771,-0.171364880870504,0.449760731277078,0.991698081023997,1.07921515111653,1.94937285222059,2.01509331236106,2.06690952941757,2.2932252653689,-0.085144737250034,0.00475601431954426,0.394215807352204,1.03979345955368,0.307533176971089,0.373362769904842,0.505159680648712,24.0944200812654,0.593427589402397,14.2323712888902,0.150300665318555,0.374188793645276,0.223580663579159,0.151146647282372,0.118817910121264,1.35409024866032,2.95413174933404,1.65461520750936,2.4557750433295,2.47786598166811,3.66901752292914,1.62401518053428,2.20027779810715,0.625374066387108,0.848909608006846,0.820779224895964,29.9060256116195,0.0536853054812818,0.0235806771252357,0.0451695833424586,0.0661766948539136,0.0107190042832269,0.00115299662577235,0.0111567286517124,0.0115658374617033,0.0213750547259711,0.00181045784092027,0.00289503938038322,4.25425027671355e-05,0.0686202388151576,0.0339871762274469,0.0346330625927609,0.069652715252068,0.00103094074940198,0.0686217745417898,0.138272954092138,0.035018116996215,0.00989866709661785,0.0147554210468697,-0.00485675396613113,0.0177510804452222,0.00901581963077315,0.00901581963077315,0.00618750816699593,0.00618750816699593,-0.0079678101815744,0.0877915925967726,-0.00220053343520505,-0.0212241851304965,-0.0233015629786153,0.00383522598410253,0.0234165750976983,0.156468852332305,0.0900268537236052,0.0543371743344327,0.128114599702018,0.201376777999216,0.0295347813084899,0.0237052052378733,0.0632725997296103,0.030978909652364,0.00283717204508569,0.0313604562451981,4.52813815376134e-05,0.155765148534632,0.0722108869606646,0.0835542615068536,0.183330057936595,0.00770005209853771,0.175630005852027,0.339095206451621,0.0799109390594648,0.0270520135941583,0.0967629177108548,-0.0684005638539187,-0.0584723534829796,-0.0653905873885612,0.00132075663832749,0.0084561421069183,0.0084561421069183,-0.107635109805502,0.119263790867682,0.00764639443535562,-0.0105862484897102,-0.000802410937349721,0.000872751191207053,0.0280356296646111,0.000459529540864602,0,0.000547656483555468,0.316251993232221,0.165877255287932,0.163854831671445,0.188873253341425,0.155948652077267,0.155948652077267,-0.0907343598815397,0.162404717079495,0.0826141262798192,0.0820832213918675,-0.0156200628466266,0.066928917415355,0.12297325937241,0.12297325937241,-0.0153233404018173,0.434005870257919,0.189658401563965,0.188909057504,0.058079499848961,0.691161718494456,0.692000823518456,0.0139229191326767,0.0032738771315117,0.0108310227677775,0.0363948318643888,0.103254837127374,2.28138725699855,0.102829480592349,2.20752308062301,0.73782436247894,0.971403482769001,0.31743471395873,0.366247414974355,0.0824708456067552,0.238746919889887,1.04477497949939,0.394637371109986,-0.168381595243346,-0.152386683368944,0.575657943617191,0.253392113106322,0.366306868812832,0.765013411190915,0.854374023027132,0.247158094035057,3.46827611115208,0.163280680798476,0.643010994393576,0.194528791232853,0.209664989763946,0.511255008178709,224.621912951679,201.856059363823,126.823322997892,324.924829674499,0.844149106973234,1.62991782881634,2.04613516532591,9.11240680342945,0.763728533597787,8.92322455146415,20.5467277772943,2.28801544355438,1.54649684888533,0.390762550343957,9.06350915532769,0.131900172764639,0.151149749008398,0.172671965315821,0.156276659158031,-0.0157720046556731,-0.634959885885732,-0.0533810510875909,-0.258386685864241,0.124838296720093,0.229589973854583,-0.0412756658226641,1.22360175369311,-0.0132200805608119,0.0826141262798192,-0.00868139141232894,2.07536520043634,0.0728736825234067,0.609238329491573,0.524521490176186,0.963859708115121,4.78841423586189,5.26406970768083,206.496578655197,-0.250167179348951,-0.200275870213526,-0.0717499259826244,-0.179346370947814,0.949294935088862,0.028325414846103,1.64128677359628,0.807582806592635,0.413370892863576,0.238643019332413,0.195945279861844,0.832191838110874,0.234230419796457,0.0894569775092277,0.0885396651423012,0.0654035737662284,0.0654035737662284,-0.0851380941949836,-0.0839766750712761,0.0408611414123228,0.945767711282334,1.03213486209942,0.716015980936917,0.372955840421899,0.582604111307208,0.141325622918415,0.520481277415711,0.152055112204553,0.0727241256926905,0.0720942670292254,-0.0564886755452979,-0.0497647088054673,0.20372075005911,0.0592165106474816,0.14729305429069,0.0133700117591643,0.0154596140002778,0.0280651631124302,0.438603849447184,16.6370894458562,1.19975132295991,0.137677073023949,0.456276890193804,0.599078457007689,634.770008829628,1.07065291746303,0.00571221399984001,1.00410760434612,0.00294312678178476,0.00289093439491165,40.6265424147103,0.999968481872605,0.0263149124764886,0.722534153643475,0.0309708459084023,1.02967157708506,0.708375928563646,1.34493603608908,163.852281385455,0.273393817804319,0.309964129141711,0.0574307859070823,0.262098018507182,-0.0289389654946055
1998-07-31,13826.7183932762,0.184371518736637,0.00591118777437045,0.00339268921184599,0.00893916146820983,0.0459884780853117,-0.00378988838485307,-2.16681992062818e-05,-0.00143176299207768,-0.0329563634964985,-0.0463861690874513,-0.132116345281583,-0.0665567665643846,-0.0211477135663725,0.0392827272429953,0.0936332455979898,0.0138872119228935,0.063125596043945,0.00103713688260228,0.0459527532355393,-0.0555259537631037,0.216325824219382,0.543098453513095,0.598360910890783,1.62151530232037,1.69628295434929,2.7476224677897,3.20460085872494,-0.00440403550975675,0.00248392436218455,0.397509046416752,1.06293094601446,0.304264942645802,0.44895711404243,0.510646860516685,23.0471020908075,0.580132438157829,14.1790032642489,0.182269855425784,0.385142820167947,0.216074544654897,0.15324141292699,0.114199736344108,634.770008829628,2.81648918100499,1.65891903155663,634.770008829628,2.44383160210827,3.46219212201261,634.770008829628,2.10524203864609,0.614770079265902,0.853019205129496,0.798197544933457,26.8598304034223,0.0652362436885942,0.0239679592105355,0.0448436268849608,0.0650231981398277,0.0112214115690731,0.00149104351052506,0.0114380327495589,0.011185898103068,0.0212782364764736,0.00172753123161928,0.00279962382052318,4.6427943135444e-05,0.0681154628383983,0.0346976359305431,0.0337938921760728,0.0677162033293598,0.000858736797656174,0.0670613001038779,0.136035499729577,0.0351803074913948,0.0105181422923789,0.014364969080944,-0.00360523092838702,0.0175404583278838,0.0092249616395811,0.00876681250265842,0.00643454908235842,0.00643454908235842,-0.00647611277765913,0.0864808844495286,-0.00265608665956105,-0.0215811709393486,-0.0240753121926265,0.00412505022668488,0.024289685915903,0.147160169893279,0.0937424561830984,0.0545014832099416,0.128182853668197,0.198749611678801,0.0299255945206002,0.0232974761424385,0.0541204421932202,0.0296129875712492,0.00262570692285656,0.0324433412907202,4.94804597735562e-05,0.15451994853674,0.0691369665888384,0.0839695405364302,0.180342918567863,0.00627414990710337,0.174294300271766,0.335088398678535,0.076824557834469,0.0273738895102926,0.0886814833588207,-0.0596839749324094,-0.0595143621754409,-0.0646919912612569,0.0016888583265903,0.00795132665721332,0.00795132665721332,-0.106555876378959,0.120240503656178,0.00761290147692593,-0.0106124455472611,-0.000665389449715921,0.000714672898880053,0.029123842964199,0.000331372396209511,0,0.000399842286282054,0.314419027498985,0.163532224091734,0.162035721694686,0.183747488635394,0.151875038856544,0.151875038856544,-0.0875081516208909,0.163469869360463,0.0834486646984536,0.082677440495797,-0.0124632364639045,0.0667490760347939,0.123587729427219,0.123587729427219,-0.0103838675134199,0.446721695730978,0.193259725380792,0.192136341057031,0.0652290904920148,0.69569438768565,0.717895457658221,0.0134336887461818,0.00318984982709702,0.0104369760534724,0.0371989606477129,0.100855192269542,2.23462391793434,0.102777166283673,2.19604603909646,0.738503097298709,0.980911998033023,0.325442409069746,0.365181747802101,0.0829245397601187,0.244655662461959,1.04399819578545,0.389598699552816,-0.152271463002646,-0.0883818172612999,0.568372827481086,0.257578850815397,0.361677920389012,0.764883342537952,0.856833075366659,0.241892911142024,3.54573668705341,0.164451691081143,0.660077395220703,0.197097969860081,0.209431588047448,0.519422497585106,229.312325054338,199.364899418162,127.835469699884,332.791578905552,0.830205466074489,1.59819256163048,2.018353774964,8.69150121114751,0.792447709169511,9.29808742123751,20.9930216167359,2.40907561161958,1.60643038164985,0.389745785168275,8.49114363157155,0.133560959838669,0.149163225108758,0.169931892925441,0.156164101874803,-0.0133764011736017,-0.642073074203666,-0.052324703385972,-0.257438068493445,0.126061792197062,0.232701117900985,-0.0370083168030943,1.22915085810553,-0.0103203017989534,0.0834486646984536,-0.00788470542027617,2.10054460798575,0.0948896052710654,0.61016571288937,0.53538432664002,0.969508443904562,4.81478146477697,5.51338587451307,206.597666372509,-0.251290771966813,-0.206428292759128,-0.0735259062013493,-0.178678479772227,0.985479675894731,0.0285832538595973,1.71237552235632,0.842999314933284,0.434099250087205,0.241021169948524,0.205232821809787,0.864540754263423,0.220246343009134,0.092427925422672,0.0912844559879573,0.0674196161679083,0.0674196161679083,-0.0916727549428985,-0.0889635353792999,0.0425578668199336,1.01043031096815,1.04966942178001,0.716565765907121,0.400741073726193,0.575634435622187,0.14277736422406,0.55771488615246,0.156636630537727,0.0772099510660815,0.0764697269420862,-0.0889779726720817,-0.0764481601119007,0.210476930430859,0.062472895507627,0.149637239949978,0.0166481329692263,0.0152088929093952,0.030824952980416,0.41929294060885,17.2653952212563,1.22606333162008,0.136775478331501,0.474495722749088,0.623121357858162,634.770008829628,1.08048246904984,0.00525466242005951,1.03072397618218,0.0030131651801874,0.0029439800494406,28.3060341686635,1.01080236613074,0.0250673103340911,0.71384012300386,0.0293206868798628,1.06724197082727,0.715587486607478,1.39934916288101,164.92247700441,0.249842252489665,0.344998999952812,0.0411064451867717,0.27707230378356,-0.121647289264051
1998-08-31,11800.6749297299,0.191010753983315,0.00200400093173947,0.004777227266661,0.00366869459948294,0.0456664731113135,-0.000749291115375787,0.000912212739382761,0.00579388827550117,-0.0298637071093352,-0.00812225872758271,-0.0858531095015945,-0.178223299544452,-0.137623018232696,-0.0302021659081234,0.0244764631233467,0.0538855071273922,0.0912115707671683,-0.0401949584749339,0.0205919739864115,-0.0358974757426007,0.0901459641187533,0.466901761611386,0.538989849765388,1.35379208544115,1.33373508133027,0.806108601340391,0.943950778675654,-0.112668384620328,0.0136744358226571,0.383379506459795,1.01782900323256,0.301928398788372,0.433572554534212,0.497279413345244,24.8439316904256,0.553333646536135,16.2275856135729,0.188408554208938,0.381900292402669,0.223032221066185,0.168110107832021,0.11103125688546,634.770008829628,2.7783570839259,1.65927267070895,634.770008829628,2.42939052072246,3.23094435026106,634.770008829628,2.14803145447089,0.645179062113649,0.842163825333817,0.795186061888313,34.2413173140381,0.0613453775922992,0.0227410000804586,0.0443117330277745,0.0645752748049706,0.0108868172943773,0.0012828056139402,0.0108349460205917,0.0118512914546707,0.0202951328493753,0.00165747613718014,0.00296825929070687,4.24516611030353e-05,0.0667007609794162,0.0313121664731174,0.0342400000138185,0.067950597805414,0.000798212578497838,0.0679005931886547,0.135399566736064,0.0332589735745982,0.0101405034305146,0.0151314298127754,-0.00496398074059485,0.0162971917954937,0.00808459691438368,0.00751407818549622,0.00552839382646724,0.00552839382646724,-0.0102300156804554,0.0822458221127948,-0.000927029811801516,-0.0218643101108192,-0.0227193753010614,0.00386299484832256,0.0230819252854111,0.142223843266984,0.0898344791660376,0.0542012178780093,0.12718543094894,0.196422003007562,0.0296054307227068,0.0225768755639236,0.0573185001571016,0.0282820760826112,0.00253980134687556,0.0306565672676542,4.48571669450422e-05,0.154629346982176,0.0695459038367473,0.0835042096813322,0.179910611744747,0.00630367702561487,0.173858920447789,0.334791944420471,0.0774288142550707,0.0270214221046311,0.0899379985455755,-0.0616085549507544,-0.0623593667863253,-0.0662147094698763,-0.00173093153992611,0.00638082692421888,0.00638082692421888,-0.108442105757474,0.114233002773022,0.00664475113007593,-0.00786372040798592,0.00126595485118453,0.000596677070522394,0.0272758513793977,0.00035286124447615,0,0.000429452590793568,0.309464263952275,0.157252005577622,0.155928101882848,0.178352377032447,0.147170225829206,0.147170225829206,-0.0938892336226378,0.159346332615656,0.0807567122823552,0.0799704526339133,-0.0165717725977235,0.0647838818189063,0.12002862115318,0.12002862115318,-0.0149943404362237,0.430261912084954,0.185421946449487,0.184342174738552,0.0556501735801253,0.67354959748931,0.679984928657376,0.0142346481104912,0.00337683024269273,0.0110589558148684,0.0360734278047586,0.102140593192114,2.37720336897163,0.102388777636618,2.33303121087736,0.73761201977222,0.971083033012699,0.326264628689485,0.353613351709559,0.082646683518873,0.245868778568768,1.00906230597611,0.377445176772145,-0.167813623554811,-0.117002088950695,0.553718578841364,0.258976125079044,0.364579905293532,0.766409008077767,0.85855712257194,0.240686007773657,3.44028139799182,0.162209836713278,0.652241564900062,0.194421218064918,0.211534028595655,0.519932780796643,226.010149234271,198.40463931358,125.994296426331,329.424848363641,0.812793698330475,1.58395445428495,2.0046032968217,8.10765767326008,0.779037280122683,8.96017550417367,21.0484746441114,2.31828525368561,1.57443978098973,0.38239588947307,8.3068357465042,0.132379032632846,0.146139693186195,0.170099249801734,0.152562821766803,-0.00311964303771501,-0.63050352322372,-0.0640144241612747,-0.254437989966506,0.121496474928391,0.225948258931553,-0.0416565168899822,1.22621616220291,-0.0129385330906054,0.0807567122823552,-0.0115217547753186,2.09184208464642,0.0940227240890686,0.608939525728051,0.540574676008083,0.958942715814502,4.77575529073407,5.34428963867889,203.044051276666,-0.248222633794437,-0.20401130673974,-0.0748583576775837,-0.183413551259041,1.05904995962685,0.0285950797099796,2.00530255538501,0.98723749232557,0.51048575052226,0.284662922012132,0.239296628292914,1.00790783664316,0.256859820383514,0.108150871503497,0.106807303736259,0.0785695363100092,0.0785695363100092,-0.106611341772932,-0.102693173507867,0.0499149239908468,1.18498942459675,1.26311230583436,0.862788755861389,0.500107086606362,0.707509803677573,0.179097560367516,0.6618583990831,0.19411864620419,0.0957201462536904,0.094917047983271,-0.11286475954125,-0.0964521011440658,0.241964565477384,0.0729084697049894,0.17107463257523,0.0213416095008021,0.0162010155165504,0.0362387208389783,0.427458871800716,16.8630877151441,1.21764191570196,0.137499586664709,0.472165204289822,0.631884863427075,634.770008829628,1.13128190425547,0.00530067548280837,1.0724840107389,0.00288228097596195,0.00300189990202698,62.6400724253126,0.966555434568105,0.0337472019132776,0.648101285908709,0.038503926372208,0.974735578296145,0.712835455582312,1.34901703199236,164.980556253843,0.222092277326389,0.312552964059416,0.0331199703108543,0.260433078819264,0.0482266340258745
